5,6.842465753424658,1852.0,5,x:1852.0,y:600
6,15.136363636363637,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.794117647058824,349.5,11,x:349.5,y:581
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.8423076923076924,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.842465753424658,1852.0,5,x:1852.0,y:600
6,15.609375,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.794117647058824,349.5,11,x:349.5,y:581
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.812977099236641,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.9375,1852.0,5,x:1852.0,y:600
6,15.609375,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.424528301886792,349.5,11,x:349.5,y:582
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.812977099236641,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.9375,1852.0,5,x:1852.0,y:600
6,15.609375,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.424528301886792,349.5,11,x:349.5,y:582
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.812977099236641,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.9375,1852.0,5,x:1852.0,y:600
6,15.136363636363637,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.424528301886792,349.5,11,x:349.5,y:582
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.812977099236641,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.9375,1852.0,5,x:1852.0,y:600
6,15.136363636363637,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.424528301886792,349.5,11,x:349.5,y:582
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.812977099236641,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.9375,1852.0,5,x:1852.0,y:600
6,15.136363636363637,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.424528301886792,349.5,11,x:349.5,y:582
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.8423076923076924,842.5,1,x:842.5,y:734
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.286184210526316,831.5,3,x:831.5,y:692
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.842465753424658,1852.0,5,x:1852.0,y:600
6,15.136363636363637,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.424528301886792,349.5,11,x:349.5,y:582
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.872093023255814,842.0,1,x:842.0,y:733
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.2435064935064934,831.5,3,x:831.5,y:693
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.842465753424658,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.0,10,x:718.0,y:578
11,9.794117647058824,349.5,11,x:349.5,y:581
12,15.609375,1200.5,12,x:1200.5,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.872093023255814,842.5,1,x:842.5,y:733
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.2435064935064934,831.5,3,x:831.5,y:693
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.842465753424658,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.794117647058824,349.5,11,x:349.5,y:581
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.90234375,842.0,1,x:842.0,y:733
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.2225806451612904,832.0,3,x:832.0,y:693
4,5.741379310344827,1792.0,4,x:1792.0,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,9.794117647058824,349.5,11,x:349.5,y:581
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.0,4,x:1792.0,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.0,1,x:842.0,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.0,4,x:1792.0,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.0,4,x:1792.0,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.0,4,x:1792.0,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.0,4,x:1792.0,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1385.0,8,x:1385.0,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.136363636363637,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.691176470588236,1651.5,6,x:1651.5,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.136363636363637,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.9330708661417324,842.5,1,x:842.5,y:732
2,4.269230769230769,1065.5,2,x:1065.5,y:595
3,3.201923076923077,832.0,3,x:832.0,y:694
4,5.741379310344827,1792.5,4,x:1792.5,y:607
5,6.75,1852.5,5,x:1852.5,y:600
6,14.271428571428572,1651.5,6,x:1651.5,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.5,8,x:1384.5,y:581
9,6.842465753424658,1838.0,9,x:1838.0,y:600
10,20.8125,718.5,10,x:718.5,y:578
11,10.193877551020408,349.5,11,x:349.5,y:580
12,15.136363636363637,1201.0,12,x:1201.0,y:580
13,41.625,904.0,13,x:904.0,y:555
1,3.872093023255814,842.0,1,x:842.0,y:733
2,4.1625,1067.5,2,x:1067.5,y:596
3,3.2225806451612904,832.5,3,x:832.5,y:694
4,5.612359550561798,1792.5,4,x:1792.5,y:608
5,6.842465753424658,1852.0,5,x:1852.0,y:600
6,14.271428571428572,1653.0,6,x:1653.0,y:564
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.424528301886792,1384.0,8,x:1384.0,y:580
9,6.75,1837.5,9,x:1837.5,y:600
10,20.8125,718.0,10,x:718.0,y:578
11,10.193877551020408,349.0,11,x:349.0,y:580
12,15.609375,1201.0,12,x:1201.0,y:580
13,41.625,904.5,13,x:904.5,y:555
1,3.872093023255814,842.0,1,x:842.0,y:733
2,3.996,1074.5,2,x:1074.5,y:598
3,3.2225806451612904,832.5,3,x:832.5,y:694
4,5.676136363636363,1793.0,4,x:1793.0,y:608
5,7.684615384615385,1857.0,5,x:1857.0,y:597
6,14.691176470588236,1654.0,6,x:1654.0,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,9.25,1382.0,8,x:1382.0,y:580
9,6.842465753424658,1836.0,9,x:1836.0,y:600
10,20.8125,718.0,10,x:718.0,y:578
11,10.193877551020408,349.0,11,x:349.0,y:580
13,41.625,904.5,12,x:904.5,y:555
1,3.872093023255814,842.0,1,x:842.0,y:733
2,3.812977099236641,1079.0,2,x:1079.0,y:600
3,3.2225806451612904,832.5,3,x:832.5,y:694
4,5.676136363636363,1793.5,4,x:1793.5,y:608
5,7.8046875,1859.0,5,x:1859.0,y:597
6,14.691176470588236,1654.0,6,x:1654.0,y:563
7,9.794117647058824,177.0,7,x:177.0,y:590
8,8.763157894736842,1357.0,8,x:1357.0,y:578
9,7.455223880597015,1836.0,9,x:1836.0,y:598
10,20.8125,717.0,10,x:717.0,y:578
11,10.40625,349.0,11,x:349.0,y:579
13,41.625,904.5,12,x:904.5,y:555
15,8.612068965517242,283.5,13,x:283.5,y:584
1,3.90234375,842.5,1,x:842.5,y:732
2,3.7276119402985075,1085.0,2,x:1085.0,y:601
3,3.2225806451612904,831.5,3,x:831.5,y:694
4,5.676136363636363,1794.0,4,x:1794.0,y:608
5,7.684615384615385,1858.5,5,x:1858.5,y:598
7,9.794117647058824,177.0,6,x:177.0,y:590
8,8.612068965517242,1354.5,7,x:1354.5,y:578
9,7.455223880597015,1836.0,8,x:1836.0,y:598
10,20.8125,717.0,9,x:717.0,y:578
11,9.794117647058824,349.0,10,x:349.0,y:581
13,41.625,905.0,11,x:905.0,y:555
15,8.325,284.0,12,x:284.0,y:585
1,3.90234375,843.0,1,x:843.0,y:732
2,3.755639097744361,1090.0,2,x:1090.0,y:600
3,3.2225806451612904,831.0,3,x:831.0,y:694
4,5.612359550561798,1793.5,4,x:1793.5,y:610
5,8.056451612903226,1860.0,5,x:1860.0,y:598
7,9.794117647058824,177.0,6,x:177.0,y:590
10,20.8125,717.5,7,x:717.5,y:578
11,9.60576923076923,349.0,8,x:349.0,y:582
13,41.625,905.0,9,x:905.0,y:555
15,7.928571428571429,283.5,10,x:283.5,y:595
17,41.625,861.5,11,x:861.5,y:528
18,35.67857142857143,937.0,12,x:937.0,y:559
1,3.872093023255814,842.5,1,x:842.5,y:733
2,3.593525179856115,1095.5,2,x:1095.5,y:603
3,3.2435064935064934,830.5,3,x:830.5,y:694
4,5.489010989010989,1793.0,4,x:1793.0,y:612
5,7.928571428571429,1861.5,5,x:1861.5,y:597
7,9.794117647058824,177.5,6,x:177.5,y:590
9,7.684615384615385,1836.5,7,x:1836.5,y:597
10,20.8125,717.5,8,x:717.5,y:578
11,9.424528301886792,348.5,9,x:348.5,y:582
13,41.625,905.5,10,x:905.5,y:555
15,7.8046875,283.0,11,x:283.0,y:598
17,41.625,861.5,12,x:861.5,y:528
18,38.42307692307692,936.5,13,x:936.5,y:559
20,13.5,1575.5,14,x:1575.5,y:567
1,3.872093023255814,842.5,1,x:842.5,y:733
2,3.5425531914893615,1098.0,2,x:1098.0,y:604
3,3.2435064935064934,830.5,3,x:830.5,y:694
4,5.489010989010989,1793.0,4,x:1793.0,y:613
5,7.8046875,1862.5,5,x:1862.5,y:598
7,9.794117647058824,177.5,6,x:177.5,y:590
9,7.928571428571429,1836.0,7,x:1836.0,y:596
11,9.25,348.0,8,x:348.0,y:583
13,38.42307692307692,905.5,9,x:905.5,y:556
17,41.625,862.0,10,x:862.0,y:528
18,38.42307692307692,936.5,11,x:936.5,y:559
20,13.5,1576.0,12,x:1576.0,y:567
1,3.872093023255814,842.0,1,x:842.0,y:733
2,3.517605633802817,1100.5,2,x:1100.5,y:603
3,3.2225806451612904,831.0,3,x:831.0,y:694
4,5.429347826086956,1793.0,4,x:1793.0,y:614
5,8.056451612903226,1863.0,5,x:1863.0,y:597
7,9.794117647058824,177.5,6,x:177.5,y:590
9,7.239130434782608,1837.5,7,x:1837.5,y:600
11,9.081818181818182,348.0,8,x:348.0,y:583
13,41.625,905.5,9,x:905.5,y:556
17,41.625,861.5,10,x:861.5,y:528
18,38.42307692307692,937.5,11,x:937.5,y:559
20,13.875,1575.5,12,x:1575.5,y:567
1,3.872093023255814,841.5,1,x:841.5,y:733
2,3.5425531914893615,1101.0,2,x:1101.0,y:602
3,3.2225806451612904,831.0,3,x:831.0,y:694
4,5.429347826086956,1793.0,4,x:1793.0,y:614
5,8.188524590163935,1863.5,5,x:1863.5,y:597
7,9.794117647058824,177.5,6,x:177.5,y:590
9,6.9375,1838.0,7,x:1838.0,y:602
11,9.081818181818182,348.5,8,x:348.5,y:583
17,41.625,861.5,9,x:861.5,y:528
18,41.625,937.5,10,x:937.5,y:559
20,14.271428571428572,1576.0,11,x:1576.0,y:567
1,3.872093023255814,841.5,1,x:841.5,y:733
2,3.517605633802817,1102.0,2,x:1102.0,y:603
3,3.2225806451612904,831.0,3,x:831.0,y:694
4,5.429347826086956,1793.0,4,x:1793.0,y:614
5,8.325,1863.5,5,x:1863.5,y:596
7,9.794117647058824,177.5,6,x:177.5,y:590
9,6.9375,1838.0,7,x:1838.0,y:602
11,9.081818181818182,348.0,8,x:348.0,y:583
17,41.625,861.5,9,x:861.5,y:528
18,38.42307692307692,937.5,10,x:937.5,y:560
20,14.271428571428572,1576.0,11,x:1576.0,y:567
1,3.90234375,842.0,1,x:842.0,y:733
2,3.567857142857143,1101.5,2,x:1101.5,y:602
3,3.201923076923077,831.5,3,x:831.5,y:694
4,5.429347826086956,1793.0,4,x:1793.0,y:614
5,8.056451612903226,1863.0,5,x:1863.0,y:597
7,9.794117647058824,177.5,6,x:177.5,y:590
9,7.568181818181818,1838.0,7,x:1838.0,y:598
11,9.081818181818182,348.0,8,x:348.0,y:583
15,8.612068965517242,284.0,9,x:284.0,y:585
17,41.625,861.5,10,x:861.5,y:528
18,38.42307692307692,937.5,11,x:937.5,y:560
20,14.271428571428572,1575.5,12,x:1575.5,y:567
1,3.9330708661417324,842.0,1,x:842.0,y:732
2,3.567857142857143,1101.0,2,x:1101.0,y:602
3,3.201923076923077,831.5,3,x:831.5,y:694
4,5.429347826086956,1793.0,4,x:1793.0,y:614
5,8.056451612903226,1863.0,5,x:1863.0,y:597
7,9.794117647058824,177.5,6,x:177.5,y:590
9,7.928571428571429,1838.0,7,x:1838.0,y:596
11,9.081818181818182,348.0,8,x:348.0,y:583
15,8.763157894736842,284.0,9,x:284.0,y:584
17,41.625,861.5,10,x:861.5,y:528
18,38.42307692307692,937.5,11,x:937.5,y:560
20,14.691176470588236,1575.5,12,x:1575.5,y:566
1,3.9330708661417324,842.0,1,x:842.0,y:732
2,3.567857142857143,1101.5,2,x:1101.5,y:602
3,3.201923076923077,831.5,3,x:831.5,y:694
4,5.429347826086956,1793.0,4,x:1793.0,y:614
5,8.056451612903226,1863.0,5,x:1863.0,y:597
7,9.794117647058824,177.5,6,x:177.5,y:590
9,8.056451612903226,1838.0,7,x:1838.0,y:596
11,9.081818181818182,348.5,8,x:348.5,y:583
15,8.763157894736842,284.0,9,x:284.0,y:584
17,41.625,861.5,10,x:861.5,y:528
18,38.42307692307692,937.5,11,x:937.5,y:560
20,14.691176470588236,1575.5,12,x:1575.5,y:566
1,3.90234375,842.0,1,x:842.0,y:733
2,3.46875,1128.5,2,x:1128.5,y:606
3,3.2225806451612904,832.0,3,x:832.0,y:694
4,5.3138297872340425,1795.0,4,x:1795.0,y:613
5,6.9375,1859.5,5,x:1859.5,y:603
7,9.794117647058824,177.5,6,x:177.5,y:590
9,8.188524590163935,1838.0,7,x:1838.0,y:595
11,9.424528301886792,349.5,8,x:349.5,y:581
15,8.612068965517242,283.5,9,x:283.5,y:591
17,45.40909090909091,862.0,10,x:862.0,y:527
18,33.3,941.0,11,x:941.0,y:560
20,11.892857142857142,1574.0,12,x:1574.0,y:566
1,3.90234375,842.5,1,x:842.5,y:733
2,3.4448275862068964,1143.5,2,x:1143.5,y:608
3,3.2225806451612904,833.0,3,x:833.0,y:694
4,5.096938775510204,1797.5,4,x:1797.5,y:615
5,6.487012987012987,1859.5,5,x:1859.5,y:607
7,9.794117647058824,177.5,6,x:177.5,y:590
11,9.424528301886792,350.5,7,x:350.5,y:581
15,9.081818181818182,284.5,8,x:284.5,y:585
17,45.40909090909091,861.5,9,x:861.5,y:527
18,31.21875,944.0,10,x:944.0,y:561
20,11.616279069767442,1573.5,11,x:1573.5,y:566
1,3.90234375,842.5,1,x:842.5,y:733
2,3.493006993006993,1158.5,2,x:1158.5,y:607
3,3.2225806451612904,833.5,3,x:833.5,y:694
4,4.995,1799.0,4,x:1799.0,y:617
5,6.24375,1858.0,5,x:1858.0,y:609
7,9.99,177.5,6,x:177.5,y:590
11,9.60576923076923,351.0,7,x:351.0,y:581
15,9.081818181818182,285.0,8,x:285.0,y:585
17,49.95,861.5,9,x:861.5,y:526
18,31.21875,945.0,10,x:945.0,y:561
22,15.609375,463.5,11,x:463.5,y:568
1,3.872093023255814,842.5,1,x:842.5,y:734
2,3.493006993006993,1168.5,2,x:1168.5,y:607
3,3.2435064935064934,833.5,3,x:833.5,y:694
4,4.945544554455446,1800.0,4,x:1800.0,y:618
5,6.091463414634147,1856.5,5,x:1856.5,y:612
6,18.5,1672.5,6,x:1672.5,y:559
7,9.99,177.5,7,x:177.5,y:590
11,9.794117647058824,350.5,8,x:350.5,y:580
15,9.424528301886792,286.0,9,x:286.0,y:581
17,55.5,861.5,10,x:861.5,y:526
18,29.38235294117647,947.0,11,x:947.0,y:562
22,15.609375,463.5,12,x:463.5,y:568
1,3.872093023255814,842.5,1,x:842.5,y:734
2,3.567857142857143,1184.5,2,x:1184.5,y:606
3,3.2435064935064934,833.5,3,x:833.5,y:693
4,4.995,1800.0,4,x:1800.0,y:618
5,6.166666666666667,1858.0,5,x:1858.0,y:612
6,19.98,1672.0,6,x:1672.0,y:558
7,9.794117647058824,177.0,7,x:177.0,y:590
11,9.794117647058824,350.5,8,x:350.5,y:580
15,9.424528301886792,286.0,9,x:286.0,y:581
17,55.5,861.5,10,x:861.5,y:526
18,29.38235294117647,947.5,11,x:947.5,y:562
22,15.609375,467.0,12,x:467.0,y:568
23,16.65,571.0,13,x:571.0,y:570
24,15.136363636363637,1568.0,14,x:1568.0,y:565
1,3.872093023255814,843.0,1,x:843.0,y:734
2,3.645985401459854,1193.0,2,x:1193.0,y:609
3,3.2435064935064934,833.5,3,x:833.5,y:693
4,5.045454545454546,1799.5,4,x:1799.5,y:618
5,6.24375,1860.5,5,x:1860.5,y:611
6,21.717391304347824,1672.0,6,x:1672.0,y:557
7,9.794117647058824,177.5,7,x:177.5,y:590
11,9.99,351.0,8,x:351.0,y:580
13,41.625,903.0,9,x:903.0,y:556
15,8.612068965517242,285.0,10,x:285.0,y:591
17,55.5,861.5,11,x:861.5,y:526
18,26.289473684210527,947.5,12,x:947.5,y:563
